Id_producto,Nombre,Precio,Stock,Vendidos
78,Lentes de sol amira,152,13,9
133,Gafas de Sol Elegantes,39.99,50,46
223,Colirio Antialérgico,9.99,100,96
313,Lentes de Contacto Desechables,29.99,200,196
421,Estuche para Gafas de Diseño,12.99,75,71
5,Gotas Oftálmicas Lubricantes,7.49,150,146
36,Lentes de Sol Deportivos,49.99,30,26
755,Gotas Oftálmicas Antialérgicas,8.99,120,116
82,Estuche para Lentes de Contacto,14.99,60,56
923,Gafas de Lectura,19.99,80,76
107,Gotas Oftálmicas para Ojos Secos,6.99,100,96
9,Lentes negros,299,5,3
10,gotas de ojos,50,25,5
57,Gotas bb,122,14,4
